Time,Flow,Turbidity
2025-10-20 06:21:16.719,0.01209,0.00145
2025-10-20 06:22:16.776,0.01193,0.00147
2025-10-20 06:23:16.799,0.01179,0.00149
2025-10-20 06:24:16.850,0.01202,0.00147
2025-10-20 06:25:16.860,0.01207,0.00149
2025-10-20 06:26:16.915,0.01182,0.00144
2025-10-20 06:27:16.929,0.01201,0.00149
2025-10-20 06:28:16.993,0.01211,0.00146
2025-10-20 06:29:17.005,0.01205,0.00148
2025-10-20 06:30:17.054,0.01191,0.00146
2025-10-20 06:31:17.112,0.012,0.00148
2025-10-20 06:32:17.132,0.01196,0.00147
2025-10-20 06:33:17.179,0.01186,0.00145
2025-10-20 06:34:17.231,0.01187,0.00144
2025-10-20 06:35:17.269,0.01207,0.00148
2025-10-20 06:36:17.319,0.01209,0.00149
2025-10-20 06:37:17.354,0.01203,0.00145
2025-10-20 06:38:17.396,0.01195,0.00149
2025-10-20 06:39:17.429,0.01192,0.00146
2025-10-20 06:40:17.488,0.01187,0.00148
2025-10-20 06:41:17.502,0.01219,0.00144
2025-10-20 06:42:17.554,0.01198,0.00149
2025-10-20 06:43:17.570,0.0117,0.00146
2025-10-20 06:44:17.624,0.01221,0.00146
2025-10-20 06:45:17.637,0.01219,0.00148
2025-10-20 06:46:17.696,0.01192,0.00144
2025-10-20 06:47:17.705,0.01171,0.00148
2025-10-20 06:48:17.750,0.012,0.00147
2025-10-20 06:49:17.809,0.0119,0.00145
2025-10-20 06:50:17.819,0.01209,0.00147
2025-10-20 06:51:17.869,0.01211,0.00145
2025-10-20 06:52:17.925,0.01172,0.00148
2025-10-20 06:53:17.986,0.01211,0.00146
2025-10-20 06:54:18.046,0.01226,0.00152
2025-10-20 06:55:18.099,0.012,0.00146
2025-10-20 06:56:18.168,0.0122,0.00145
2025-10-20 06:57:18.199,0.01193,0.00145
2025-10-20 06:58:18.255,0.01196,0.00148
2025-10-20 06:59:18.273,0.01212,0.00146
2025-10-20 07:00:18.320,0.01211,0.00149
2025-10-20 07:01:18.339,0.01179,0.00148
2025-10-20 07:02:18.391,0.01202,0.00146
2025-10-20 07:03:18.408,0.01214,0.00146
2025-10-20 07:04:18.458,0.01201,0.00147
2025-10-20 07:05:18.470,0.01208,0.00146
2025-10-20 07:06:18.525,0.01217,0.00149
2025-10-20 07:07:18.549,0.01165,0.00145
2025-10-20 07:08:18.603,0.01215,0.00143
2025-10-20 07:09:18.612,0.01201,0.00149
2025-10-20 07:10:18.666,0.01206,0.00145
2025-10-20 07:11:18.681,0.01205,0.00149
2025-10-20 07:12:18.737,0.01194,0.00149
2025-10-20 07:13:18.753,0.01207,0.00146
2025-10-20 07:14:18.799,0.01196,0.00147
2025-10-20 07:15:18.861,0.0119,0.00145
2025-10-20 07:16:18.876,0.0123,0.00146
2025-10-20 07:17:18.931,0.01192,0.00146
2025-10-20 07:18:18.985,0.01221,0.00147
2025-10-20 07:19:19.029,0.01178,0.00145
2025-10-20 07:20:19.080,0.01191,0.00147
2025-10-20 07:21:19.113,0.0119,0.00144
2025-10-20 07:22:19.168,0.01228,0.00145
2025-10-20 07:23:19.179,0.01189,0.00146
2025-10-20 07:24:19.226,0.0121,0.00149
2025-10-20 07:25:19.241,0.01231,0.00149
2025-10-20 07:26:19.344,0.01195,0.00147
2025-10-20 07:27:19.356,0.0123,0.00148
2025-10-20 07:28:19.415,0.01176,0.00146
2025-10-20 07:29:19.430,0.01228,0.00148
2025-10-20 07:30:19.478,0.01216,0.00144
2025-10-20 07:31:19.499,0.0119,0.00147
2025-10-20 07:32:19.548,0.01201,0.00146
2025-10-20 07:33:19.569,0.01194,0.00147
2025-10-20 07:34:19.619,0.01216,0.00148
2025-10-20 07:35:19.629,0.01202,0.00143
2025-10-20 07:36:19.678,0.01207,0.00146
2025-10-20 07:37:19.689,0.01226,0.00148
2025-10-20 07:38:19.739,0.01212,0.00146
2025-10-20 07:39:19.761,0.01192,0.00146
2025-10-20 07:40:19.816,0.01225,0.00147
2025-10-20 07:41:19.831,0.01198,0.00147
2025-10-20 07:42:19.884,0.01211,0.00144
2025-10-20 07:43:19.901,0.01172,0.00146
2025-10-20 07:44:19.952,0.01206,0.00146
2025-10-20 07:45:19.969,0.01192,0.00148
2025-10-20 07:46:20.025,0.01187,0.0015
2025-10-20 07:47:20.035,0.01211,0.00144
2025-10-20 07:48:20.087,0.01186,0.00146
2025-10-20 07:49:20.099,0.01176,0.00146
2025-10-20 07:50:20.155,0.01213,0.00145
2025-10-20 07:51:20.169,0.0119,0.00145
2025-10-20 07:52:20.219,0.01233,0.00148
2025-10-20 07:53:20.241,0.01177,0.00146
2025-10-20 07:54:20.297,0.01183,0.00144
2025-10-20 07:55:20.320,0.01205,0.00146
2025-10-20 07:56:20.375,0.01187,0.00148
2025-10-20 07:57:20.392,0.01185,0.0015
2025-10-20 07:58:20.464,0.01205,0.00146
2025-10-20 07:59:20.479,0.01176,0.00148
2025-10-20 08:00:20.542,0.01205,0.00146
2025-10-20 08:01:20.551,0.01199,0.0015
2025-10-20 08:02:20.614,0.01215,0.00149
2025-10-20 08:03:20.624,0.01196,0.00143
2025-10-20 08:04:20.665,0.0119,0.00152
2025-10-20 08:05:20.721,0.01198,0.00148
2025-10-20 08:06:20.746,0.01195,0.00144
2025-10-20 08:07:20.791,0.01206,0.00147
2025-10-20 08:08:20.844,0.01206,0.00151
2025-10-20 08:09:20.869,0.01239,0.00147
2025-10-20 08:10:20.936,0.01204,0.00144
2025-10-20 08:11:20.945,0.012,0.00145
2025-10-20 08:12:20.997,0.01172,0.00146
2025-10-20 08:13:21.009,0.01205,0.00147
2025-10-20 08:14:21.060,0.01182,0.00147
2025-10-20 08:15:21.070,0.01212,0.00147
2025-10-20 08:16:21.125,0.01197,0.00145
2025-10-20 08:17:21.135,0.01199,0.00145
2025-10-20 08:18:21.201,0.01204,0.00146
2025-10-20 08:19:21.222,0.01194,0.00145
2025-10-20 08:20:21.289,0.01215,0.00145
2025-10-20 08:21:21.309,0.01216,0.00147
2025-10-20 08:22:21.376,0.0121,0.00146
2025-10-20 08:23:21.400,0.01221,0.00153
2025-10-20 08:24:21.456,0.01199,0.00148
2025-10-20 08:25:21.469,0.0119,0.0015
2025-10-20 08:26:21.578,0.01197,0.00147
2025-10-20 08:27:21.588,0.01187,0.00146
2025-10-20 08:28:21.641,0.01172,0.00153
2025-10-20 08:29:21.654,0.01184,0.0015
2025-10-20 08:30:21.795,0.01209,0.00153
2025-10-20 08:31:21.809,0.01175,0.00144
2025-10-20 08:32:21.859,0.01205,0.00151
2025-10-20 08:33:21.869,0.01217,0.0015
2025-10-20 08:34:21.947,0.012,0.00146
2025-10-20 08:35:21.959,0.01227,0.0015
2025-10-20 08:36:22.029,0.0121,0.00151
2025-10-20 08:37:22.039,0.01209,0.00149
2025-10-20 08:38:22.098,0.01199,0.00148
2025-10-20 08:39:22.111,0.01204,0.00148
2025-10-20 08:40:22.162,0.01193,0.00147
2025-10-20 08:41:22.184,0.01209,0.00149
2025-10-20 08:42:22.244,0.012,0.00145
2025-10-20 08:43:22.254,0.01215,0.00147
2025-10-20 08:44:22.296,0.01203,0.00147
2025-10-20 08:45:22.349,0.01206,0.00145
2025-10-20 08:46:22.373,0.01187,0.00147
2025-10-20 08:47:22.415,0.0118,0.0015
2025-10-20 08:48:22.483,0.01209,0.00147
2025-10-20 08:49:22.519,0.01211,0.00148
2025-10-20 08:50:22.576,0.01191,0.00146
2025-10-20 08:51:22.604,0.01208,0.00148
2025-10-20 08:52:22.673,0.01216,0.00145
2025-10-20 08:53:22.683,0.01226,0.00149
2025-10-20 08:54:22.771,0.01175,0.00148
2025-10-20 08:55:22.784,0.01211,0.00149
2025-10-20 08:56:22.835,0.01195,0.00146
2025-10-20 08:57:22.860,0.01231,0.00151
2025-10-20 08:58:22.915,0.01197,0.00149
2025-10-20 08:59:22.929,0.01214,0.00148
2025-10-20 09:00:22.986,0.01176,0.00147
2025-10-20 09:01:22.999,0.01173,0.0015
2025-10-20 09:02:23.050,0.01213,0.00149
2025-10-20 09:03:23.072,0.01178,0.00143
2025-10-20 09:04:23.124,0.0117,0.0015
2025-10-20 09:05:23.139,0.01236,0.00143
2025-10-20 09:06:23.198,0.01205,0.00148
2025-10-20 09:07:23.209,0.01178,0.00148
2025-10-20 09:08:23.264,0.01233,0.00148
2025-10-20 09:09:23.274,0.01224,0.00152
2025-10-20 09:10:23.317,0.01211,0.00146
2025-10-20 09:11:23.400,0.0123,0.00148
2025-10-20 09:12:23.437,0.01187,0.00146
2025-10-20 09:13:23.459,0.01225,0.00147
2025-10-20 09:14:23.531,0.01198,0.0015
2025-10-20 09:15:23.543,0.01211,0.00143
2025-10-20 09:16:23.596,0.01205,0.00148
2025-10-20 09:17:23.609,0.01182,0.00148
2025-10-20 09:18:23.660,0.01202,0.00154
2025-10-20 09:19:23.669,0.01209,0.0015
2025-10-20 09:20:23.724,0.01196,0.00146
2025-10-20 09:21:23.734,0.01193,0.00147
2025-10-20 09:22:23.777,0.01199,0.00152
2025-10-20 09:23:23.841,0.01208,0.0015
2025-10-20 09:24:23.862,0.01198,0.00144
2025-10-20 09:25:23.909,0.01188,0.00146
2025-10-20 09:26:23.975,0.01213,0.00145
2025-10-20 09:27:24.000,0.01201,0.00149
2025-10-20 09:28:24.058,0.012,0.00151
2025-10-20 09:29:24.074,0.01187,0.00149
2025-10-20 09:30:24.123,0.01178,0.00147
2025-10-20 09:31:24.139,0.01211,0.00146
2025-10-20 09:32:24.189,0.01174,0.0015
2025-10-20 09:33:24.201,0.01196,0.00146
2025-10-20 09:34:24.251,0.01203,0.00144
2025-10-20 09:35:24.269,0.01229,0.00146
2025-10-20 09:36:24.324,0.01198,0.0015
2025-10-20 09:37:24.333,0.01214,0.0015
2025-10-20 09:38:24.384,0.01226,0.00145
2025-10-20 09:39:24.431,0.01191,0.00145
2025-10-20 09:40:24.457,0.01224,0.00145
2025-10-20 09:41:24.502,0.01205,0.00146
2025-10-20 09:42:24.557,0.01225,0.00146
2025-10-20 09:43:24.591,0.012,0.00146
2025-10-20 09:44:24.645,0.01206,0.00147
2025-10-20 09:45:24.669,0.01223,0.00146
2025-10-20 09:46:24.718,0.01177,0.00146
2025-10-20 09:47:24.729,0.01219,0.00145
2025-10-20 09:48:24.786,0.01202,0.00146
2025-10-20 09:49:24.799,0.01206,0.00147
2025-10-20 09:50:24.851,0.01235,0.00148
2025-10-20 09:51:24.869,0.01192,0.00146
2025-10-20 09:52:24.938,0.01194,0.00149
2025-10-20 09:53:24.962,0.01219,0.00145
2025-10-20 09:54:25.016,0.01189,0.00146
2025-10-20 09:55:25.030,0.0121,0.00151
2025-10-20 09:56:25.085,0.01185,0.00146
2025-10-20 09:57:25.094,0.01196,0.0015
2025-10-20 09:58:25.145,0.01207,0.00147
2025-10-20 09:59:25.159,0.01201,0.00146
2025-10-20 10:00:25.216,0.01163,0.00148
2025-10-20 10:01:25.229,0.01198,0.00148
2025-10-20 10:02:25.285,0.01189,0.00145
2025-10-20 10:03:25.299,0.01207,0.00146
2025-10-20 10:04:25.358,0.01201,0.00149
2025-10-20 10:05:25.369,0.01204,0.00146
2025-10-20 10:06:25.421,0.01226,0.00147
2025-10-20 10:07:25.439,0.01224,0.00149
2025-10-20 10:08:25.510,0.01206,0.00149
2025-10-20 10:09:25.519,0.01194,0.00147
2025-10-20 10:10:25.577,0.01197,0.00148
2025-10-20 10:11:25.586,0.01187,0.00147
2025-10-20 10:12:25.644,0.01224,0.00144
2025-10-20 10:13:25.654,0.01185,0.00146
2025-10-20 10:14:25.696,0.01194,0.00147
2025-10-20 10:15:25.749,0.01193,0.00144
2025-10-20 10:16:25.759,0.01225,0.00148
2025-10-20 10:17:25.810,0.01227,0.00147
2025-10-20 10:18:25.885,0.01215,0.00147
2025-10-20 10:19:25.899,0.01216,0.00145
2025-10-20 10:20:26.024,0.01176,0.00143
2025-10-20 10:21:26.034,0.0121,0.00142
2025-10-20 10:22:26.081,0.01196,0.0015
2025-10-20 10:23:26.139,0.01221,0.00146
2025-10-20 10:24:26.160,0.01187,0.00148
2025-10-20 10:25:26.199,0.01214,0.00146
2025-10-20 10:26:26.254,0.01205,0.00142
2025-10-20 10:27:26.281,0.01187,0.00149
2025-10-20 10:28:26.363,0.01186,0.00146
2025-10-20 10:29:26.389,0.01195,0.00143
2025-10-20 10:30:26.445,0.01187,0.00146
2025-10-20 10:31:26.459,0.01213,0.00143
2025-10-20 10:32:26.525,0.01203,0.00144
2025-10-20 10:33:26.534,0.01219,0.00145
2025-10-20 10:34:26.578,0.01178,0.00146
2025-10-20 10:35:26.639,0.01201,0.0015
2025-10-20 10:36:26.656,0.01205,0.00146
2025-10-20 10:37:26.707,0.01201,0.00143
2025-10-20 10:38:26.757,0.01206,0.00148
2025-10-20 10:39:26.802,0.01228,0.00146
2025-10-20 10:40:26.870,0.01177,0.00147
2025-10-20 10:41:26.885,0.01188,0.00145
2025-10-20 10:42:26.934,0.01209,0.00147
2025-10-20 10:43:26.989,0.01202,0.00144
2025-10-20 10:44:26.999,0.01203,0.00147
2025-10-20 10:45:27.049,0.012,0.00143
2025-10-20 10:46:27.105,0.0119,0.00147
2025-10-20 10:47:27.139,0.01225,0.00151
2025-10-20 10:48:27.194,0.01224,0.00146
2025-10-20 10:49:27.231,0.01195,0.00148
2025-10-20 10:50:27.282,0.01225,0.00147
2025-10-20 10:51:27.312,0.01195,0.00146
2025-10-20 10:52:27.374,0.01193,0.00147
2025-10-20 10:53:27.389,0.01208,0.00146
2025-10-20 10:54:27.439,0.01195,0.00146
2025-10-20 10:55:27.449,0.0123,0.00145
2025-10-20 10:56:27.505,0.01212,0.00148
2025-10-20 10:57:27.514,0.01182,0.00144
2025-10-20 10:58:27.565,0.0119,0.00146
2025-10-20 10:59:27.579,0.01198,0.00142
2025-10-20 11:00:27.655,0.01173,0.00146
2025-10-20 11:01:27.671,0.01191,0.00145
2025-10-20 11:02:27.725,0.01177,0.00145
2025-10-20 11:03:27.742,0.01188,0.00147
2025-10-20 11:04:27.796,0.01185,0.00145
2025-10-20 11:05:27.809,0.01189,0.00145
2025-10-20 11:06:27.856,0.01216,0.00143
2025-10-20 11:07:27.919,0.01204,0.00147
2025-10-20 11:08:27.930,0.01205,0.00147
2025-10-20 11:09:27.979,0.01205,0.00143
2025-10-20 11:10:28.034,0.01199,0.00146
2025-10-20 11:11:28.069,0.01177,0.00148
2025-10-20 11:12:28.127,0.01202,0.00146
2025-10-20 11:13:28.152,0.01182,0.00144
2025-10-20 11:14:28.208,0.01186,0.00143
2025-10-20 11:15:28.219,0.01195,0.00146
2025-10-20 11:16:28.277,0.01214,0.00145
2025-10-20 11:17:28.292,0.0121,0.00144
2025-10-20 11:18:28.344,0.01174,0.00148
2025-10-20 11:19:28.369,0.01236,0.0015
2025-10-20 11:20:28.425,0.01213,0.0015
2025-10-20 11:21:28.438,0.01172,0.00148
2025-10-20 11:22:28.486,0.012,0.00146
2025-10-20 11:23:28.509,0.0122,0.00145
2025-10-20 11:24:28.565,0.01199,0.00144
2025-10-20 11:25:28.574,0.01222,0.00144
2025-10-20 11:26:28.624,0.01202,0.00145
2025-10-20 11:27:28.681,0.01197,0.00146
2025-10-20 11:28:28.701,0.01197,0.00148
2025-10-20 11:29:28.749,0.01181,0.00145
2025-10-20 11:30:28.834,0.01211,0.00147
2025-10-20 11:31:28.879,0.01186,0.00147
2025-10-20 11:32:28.935,0.01216,0.00146
2025-10-20 11:33:28.960,0.01211,0.00146
2025-10-20 11:34:29.009,0.01231,0.00145
2025-10-20 11:35:29.029,0.01188,0.00145
2025-10-20 11:36:29.089,0.01229,0.00145
2025-10-20 11:37:29.113,0.0119,0.00143
2025-10-20 11:38:29.176,0.01233,0.0015
2025-10-20 11:39:29.189,0.01196,0.00149
2025-10-20 11:40:29.246,0.01189,0.00145
2025-10-20 11:41:29.259,0.01188,0.00148
2025-10-20 11:42:29.307,0.01218,0.00147
2025-10-20 11:43:29.369,0.01199,0.00146
2025-10-20 11:44:29.379,0.01209,0.00146
2025-10-20 11:45:29.430,0.01192,0.00143
2025-10-20 11:46:29.485,0.01209,0.00145
2025-10-20 11:47:29.532,0.01209,0.00146
2025-10-20 11:48:29.645,0.01195,0.00142
2025-10-20 11:49:29.659,0.01185,0.00147
2025-10-20 11:50:29.715,0.01198,0.00141
2025-10-20 11:51:29.729,0.0122,0.00141
2025-10-20 11:52:29.780,0.0121,0.00143
2025-10-20 11:53:29.789,0.01203,0.00145
2025-10-20 11:54:29.846,0.01198,0.00142
2025-10-20 11:55:29.859,0.01203,0.00146
2025-10-20 11:56:29.908,0.01235,0.00143
2025-10-20 11:57:29.919,0.01199,0.00143
2025-10-20 11:58:29.992,0.01195,0.00142
2025-10-20 11:59:30.004,0.01192,0.00146
2025-10-20 12:00:30.054,0.01216,0.00146
2025-10-20 12:01:30.072,0.01203,0.00144
2025-10-20 12:02:30.135,0.01211,0.00144
2025-10-20 12:03:30.159,0.01193,0.00144
2025-10-20 12:04:30.210,0.01203,0.00147
2025-10-20 12:05:30.231,0.01231,0.00149
2025-10-20 12:06:30.289,0.0117,0.00143
2025-10-20 12:07:30.302,0.01194,0.00145
2025-10-20 12:08:30.355,0.01206,0.00146
2025-10-20 12:09:30.369,0.01176,0.00145
2025-10-20 12:10:30.441,0.01214,0.00147
2025-10-20 12:11:30.454,0.01201,0.00142
2025-10-20 12:12:30.520,0.0121,0.00141
2025-10-20 12:13:30.531,0.01191,0.00144
2025-10-20 12:14:30.649,0.0119,0.00147
2025-10-20 12:15:30.659,0.012,0.00145
2025-10-20 12:16:30.729,0.0122,0.00145
2025-10-20 12:17:30.739,0.01189,0.00147
2025-10-20 12:18:30.845,0.01192,0.00144
2025-10-20 12:19:30.854,0.01209,0.00146
2025-10-20 12:20:30.905,0.01201,0.00147
2025-10-20 12:21:30.921,0.01196,0.00145
2025-10-20 12:22:30.970,0.01202,0.00148
2025-10-20 12:23:30.990,0.01208,0.00146
2025-10-20 12:24:31.064,0.01192,0.00149
2025-10-20 12:25:31.079,0.01225,0.00148
2025-10-20 12:26:31.128,0.0118,0.0015
2025-10-20 12:27:31.139,0.01221,0.0015
2025-10-20 12:28:31.198,0.01231,0.0015
2025-10-20 12:29:31.219,0.01163,0.00148
2025-10-20 12:30:31.275,0.01217,0.00144
2025-10-20 12:31:31.289,0.01213,0.00154
2025-10-20 12:32:31.345,0.01219,0.00156
2025-10-20 12:33:31.358,0.01201,0.00153
2025-10-20 12:34:31.402,0.01193,0.00154
2025-10-20 12:35:31.421,0.01245,0.00154
2025-10-20 12:36:31.485,0.01224,0.00146
2025-10-20 12:37:31.494,0.01182,0.00149
2025-10-20 12:38:31.537,0.01157,0.00152
2025-10-20 12:39:31.559,0.012,0.00153
2025-10-20 12:40:31.609,0.01219,0.00153
2025-10-20 12:41:31.629,0.01202,0.00153
2025-10-20 12:42:31.698,0.01211,0.0015
2025-10-20 12:43:31.707,0.01221,0.00154
2025-10-20 12:44:31.786,0.01183,0.00158
2025-10-20 12:45:31.801,0.01201,0.00151
2025-10-20 12:46:31.856,0.01212,0.00154
2025-10-20 12:47:31.881,0.01227,0.00153
2025-10-20 12:48:31.930,0.01212,0.00154
2025-10-20 12:49:31.949,0.01208,0.00152
2025-10-20 12:50:32.005,0.01198,0.00155
2025-10-20 12:51:32.019,0.01197,0.00156
2025-10-20 12:52:32.077,0.01215,0.31454
2025-10-20 12:53:32.089,0.0119,0.01804
2025-10-20 12:54:32.139,0.01181,0.03466
2025-10-20 12:55:32.151,0.01214,0.00869
2025-10-20 12:56:32.206,0.01199,0.02143
2025-10-20 12:57:32.219,0.01208,0.00136
2025-10-20 12:58:32.269,0.01203,0.00131
2025-10-20 12:59:32.330,0.01198,0.00143
2025-10-20 13:00:32.343,0.01187,0.0014
2025-10-20 13:01:32.389,0.01231,0.00134
2025-10-20 13:02:32.440,0.01221,0.00156
2025-10-20 13:03:32.479,0.01204,0.00142
2025-10-20 13:04:32.530,0.01206,0.00139
2025-10-20 13:05:32.559,0.01203,0.00136
2025-10-20 13:06:32.617,0.01237,0.00134
2025-10-20 13:07:32.630,0.01192,0.00145
2025-10-20 13:08:32.695,0.01173,0.00138
2025-10-20 13:09:32.709,0.0123,0.00136
2025-10-20 13:10:32.765,0.01166,0.00141
2025-10-20 13:11:32.782,0.01193,0.00143
2025-10-20 13:12:32.841,0.01201,0.00137
2025-10-20 13:13:32.869,0.01214,0.00137
2025-10-20 13:14:32.925,0.01192,0.00135
2025-10-20 13:15:32.939,0.01204,0.00141
2025-10-20 13:16:32.996,0.01222,0.00137
2025-10-20 13:17:33.009,0.01194,0.00142
2025-10-20 13:18:33.076,0.01203,0.00138
2025-10-20 13:19:33.098,0.01199,0.00138
2025-10-20 13:20:33.154,0.01223,0.0014
2025-10-20 13:21:33.169,0.01188,0.00149
2025-10-20 13:22:33.240,0.01207,0.0014
2025-10-20 13:23:33.252,2.10153,0.00147
2025-10-20 13:24:33.308,1.14677,1.23632
2025-10-20 13:25:33.321,0.01203,
2025-10-20 13:26:33.374,1.6541,0.13008
2025-10-20 13:27:33.389,1.10654,12.80496
2025-10-20 13:28:33.439,1.30063,14.15459
2025-10-20 13:29:33.454,1.2303,11.12129
2025-10-20 13:30:33.501,1.20419,1.07412
2025-10-20 13:31:33.519,1.27392,0.56181
2025-10-20 13:32:33.576,0.01208,0.41492
2025-10-20 13:33:33.589,0.01185,0.00143
2025-10-20 13:34:33.646,0.01186,0.00137
2025-10-20 13:35:33.659,0.01177,0.00142
2025-10-20 13:36:33.714,0.01207,0.00145
2025-10-20 13:37:33.772,0.01214,0.00136
2025-10-20 13:38:33.789,0.0122,0.00137
2025-10-20 13:39:33.839,0.01184,0.0014
2025-10-20 13:40:33.895,0.01192,0.0014
2025-10-20 13:41:33.929,0.01201,0.00139
2025-10-20 13:42:34.046,1.20026,0.26639
2025-10-20 13:43:34.055,1.24708,0.13395
2025-10-20 13:44:34.104,1.18359,0.1226
2025-10-20 13:45:34.162,1.22025,0.11389
2025-10-20 13:46:34.182,1.18778,0.10924
2025-10-20 13:47:34.232,1.2305,0.10555
2025-10-20 13:48:34.354,1.21492,0.0986
2025-10-20 13:49:34.369,1.22412,0.10816
2025-10-20 13:50:34.426,1.24412,0.1019
2025-10-20 13:51:34.435,1.16039,0.09579
2025-10-20 13:52:34.480,0.01209,0.01759
2025-10-20 13:53:34.502,1.11014,1.30404
2025-10-20 13:54:34.547,1.32071,0.88448
2025-10-20 13:55:34.569,1.16712,0.35965
2025-10-20 13:56:34.628,1.10348,0.32309
2025-10-20 13:57:34.641,1.17343,0.32604
2025-10-20 13:58:34.714,1.17332,1.4837
2025-10-20 13:59:34.731,1.16055,14.64133
2025-10-20 14:00:34.784,0.01179,0.00144
2025-10-20 14:01:34.800,0.0121,0.00141
2025-10-20 14:02:34.850,0.01218,0.00143
2025-10-20 14:03:34.869,0.01202,0.0014
2025-10-20 14:04:34.927,0.01226,0.00136
2025-10-20 14:05:34.939,0.01211,0.0014
2025-10-20 14:06:34.989,0.01194,0.00138
2025-10-20 14:07:34.999,0.01264,0.0014
2025-10-20 14:08:35.126,0.01193,0.00142
2025-10-20 14:09:35.156,1.30114,16.08562
2025-10-20 14:10:35.219,1.26748,2.68159
2025-10-20 14:11:35.239,1.24589,1.04297
2025-10-20 14:12:35.290,1.24038,0.62552
2025-10-20 14:13:35.318,1.21172,0.66693
2025-10-20 14:14:35.389,1.19067,0.62021
2025-10-20 14:15:35.400,1.29422,0.5589
2025-10-20 14:16:35.449,1.187,0.48968
2025-10-20 14:17:35.469,1.23409,0.45326
2025-10-20 14:18:35.534,1.27518,0.43769
2025-10-20 14:19:35.546,1.28082,0.55388
2025-10-20 14:20:35.590,1.24063,0.41675
2025-10-20 14:21:35.659,1.22852,0.37255
2025-10-20 14:22:35.677,1.22712,0.37548
2025-10-20 14:23:35.723,1.22401,0.40575
2025-10-20 14:24:35.775,1.2644,0.30558
2025-10-20 14:25:35.809,1.36844,0.29818
2025-10-20 14:26:35.865,1.244,0.34594
2025-10-20 14:27:35.889,1.24701,0.33329
2025-10-20 14:28:35.948,1.29511,0.27198
2025-10-20 14:29:35.969,1.22306,0.27577
2025-10-20 14:30:36.025,1.26754,0.28657
2025-10-20 14:31:36.041,1.33105,0.43418
2025-10-20 14:32:36.090,1.27424,0.2455
2025-10-20 14:33:36.109,1.20086,0.22977
2025-10-20 14:34:36.165,1.29069,0.27694
2025-10-20 14:35:36.174,1.21438,0.18759
2025-10-20 14:36:36.257,1.29046,0.20878
2025-10-20 14:37:36.268,1.22089,0.18821
2025-10-20 14:38:36.315,1.27377,0.15732
2025-10-20 14:39:36.345,1.28061,0.18066
2025-10-20 14:40:36.395,1.30157,0.14213
2025-10-20 14:41:36.409,1.31799,0.14331
2025-10-20 14:42:36.461,1.2607,0.14529
2025-10-20 14:43:36.482,1.28072,0.14049
2025-10-20 14:44:36.554,1.28495,0.13787
2025-10-20 14:45:36.566,1.06952,0.85411
2025-10-20 14:46:36.617,1.04685,2.90143
2025-10-20 14:47:36.629,1.20685,17.99722
2025-10-20 14:48:36.687,1.1835,18.50805
2025-10-20 14:49:36.699,1.12999,17.64669
2025-10-20 14:50:36.756,1.08833,18.23396
2025-10-20 14:51:36.765,1.10719,18.16854
2025-10-20 14:52:36.816,1.06947,17.79732
2025-10-20 14:53:36.829,1.05985,17.85931
2025-10-20 14:54:36.916,1.11673,17.68664
2025-10-20 14:55:36.932,1.12339,17.80634
2025-10-20 14:56:36.983,1.12327,17.57957
2025-10-20 14:57:37.002,1.16191,18.65976
2025-10-20 14:58:37.070,1.4044,15.21995
2025-10-20 14:59:37.089,1.44439,12.92507
2025-10-20 15:00:37.145,1.07684,12.62691
2025-10-20 15:01:37.161,1.08021,12.54418
2025-10-20 15:02:37.224,0.43418,13.83069
2025-10-20 15:03:37.234,0.85316,12.68967
2025-10-20 15:04:37.288,1.46795,2.24892
2025-10-20 15:05:37.306,1.56579,0.78039
2025-10-20 15:06:37.355,1.56161,0.48227
2025-10-20 15:07:37.369,1.50202,0.38566
2025-10-20 15:08:37.420,1.4417,0.33142
2025-10-20 15:09:37.432,1.14645,0.35485
2025-10-20 15:10:37.495,1.58576,0.38905
2025-10-20 15:11:37.504,1.46146,0.27815
2025-10-20 15:12:37.552,1.4593,0.2243
2025-10-20 15:13:37.609,1.48743,0.2278
2025-10-20 15:14:37.637,1.60874,0.19407
2025-10-20 15:15:37.669,1.48315,0.20188
2025-10-20 15:16:37.724,1.4754,0.17705
2025-10-20 15:17:37.756,1.44109,0.16225
2025-10-20 15:18:37.806,1.49173,0.14664
2025-10-20 15:19:37.820,1.59169,0.18284
2025-10-20 15:20:37.878,1.49875,0.15539
2025-10-20 15:21:37.902,1.54197,0.13941
2025-10-20 15:22:37.965,1.56296,0.12823
2025-10-20 15:23:37.974,1.50205,0.14093
2025-10-20 15:24:38.026,1.48179,0.12139
2025-10-20 15:25:38.039,1.51285,0.11637
2025-10-20 15:26:38.097,1.55575,0.11402
2025-10-20 15:27:38.117,1.55469,0.13239
2025-10-20 15:28:38.168,1.53544,0.12107
2025-10-20 15:29:38.179,1.50511,0.12594
2025-10-20 15:30:38.228,1.47437,0.12792
2025-10-20 15:31:38.239,1.56867,0.11797
2025-10-20 15:32:38.296,1.61553,0.11535
2025-10-20 15:33:38.307,1.61253,0.26866
2025-10-20 15:34:38.374,1.63933,11.41899
2025-10-20 15:35:38.388,1.00307,13.0529
2025-10-20 15:36:38.517,1.44507,4.37399
2025-10-20 15:37:38.526,1.50735,0.41124
2025-10-20 15:38:38.584,1.58213,0.25036
2025-10-20 15:39:38.629,1.56239,0.22205
2025-10-20 15:40:38.666,1.53511,0.16767
